date,provinceShortName,city.cityName,city.confirmedCount,city.curedCount,city.deadCount,city.suspectedCount,confirmedCount,suspectedCount,curedCount,deadCount,comment
2020-02-11,天津,宝坻区,39,0,1,0,105,0,10,2,
2020-02-11,辽宁,鞍山,3,0,0,0,111,0,19,0,
2020-02-11,海南,文昌,3,0,0,0,144,0,20,3,
2020-02-11,辽宁,营口,1,1,0,0,111,0,19,0,
2020-02-11,天津,河东区,13,2,1,0,105,0,10,2,
2020-02-11,天津,河北区,11,2,0,0,105,0,10,2,
2020-02-11,天津,和平区,6,1,0,0,105,0,10,2,
2020-02-11,辽宁,盘锦,11,0,0,0,111,0,19,0,
2020-02-11,辽宁,大连,16,3,0,0,111,0,19,0,
2020-02-11,辽宁,沈阳,27,7,0,0,111,0,19,0,
2020-02-11,辽宁,铁岭,4,1,0,0,111,0,19,0,
2020-02-11,山西,临汾,2,1,0,0,122,0,30,0,
2020-02-11,辽宁,朝阳,6,2,0,0,111,0,19,0,
2020-02-11,吉林,通化,3,0,0,0,81,0,18,1,
2020-02-11,河北,衡水,8,2,0,0,239,0,48,2,
2020-02-11,辽宁,本溪,3,0,0,0,111,0,19,0,
2020-02-11,海南,琼中,1,1,0,0,144,0,20,3,
2020-02-11,新疆,兵团第八师石河子市,2,0,0,0,55,0,3,0,
2020-02-11,新疆,巴州,3,0,0,0,55,0,3,0,
2020-02-11,天津,外地来津人员,6,1,0,0,105,0,10,2,
2020-02-11,新疆,昌吉州,4,0,0,0,55,0,3,0,
2020-02-11,新疆,兵团第四师,7,0,0,0,55,0,3,0,
2020-02-11,新疆,伊犁州,10,0,0,0,55,0,3,0,
2020-02-11,新疆,乌鲁木齐,20,2,0,0,55,0,3,0,
2020-02-11,内蒙古,兴安盟,1,0,0,0,58,0,5,0,
2020-02-11,山西,阳泉,4,0,0,0,122,0,30,0,
2020-02-11,内蒙古,乌海市,2,0,0,0,58,0,5,0,
2020-02-11,山西,吕梁,6,5,0,0,122,0,30,0,
2020-02-11,新疆,兵团第九师,4,0,0,0,55,0,3,0,
2020-02-11,天津,河西区,4,1,0,0,105,0,10,2,
2020-02-11,天津,西青区,4,1,0,0,105,0,10,2,
2020-02-11,天津,宁河区,4,0,0,0,105,0,10,2,
2020-02-11,吉林,长春,40,11,0,0,81,0,18,1,
2020-02-11,吉林,四平市,12,1,1,0,81,0,18,1,
2020-02-11,吉林,公主岭,6,1,0,0,81,0,18,1,
2020-02-11,吉林,辽源,6,0,0,0,81,0,18,1,
2020-02-11,吉林,吉林市,5,2,0,0,81,0,18,1,
2020-02-11,吉林,延边,5,2,0,0,81,0,18,1,
2020-02-11,新疆,吐鲁番,1,1,0,0,55,0,3,0,
2020-02-11,新疆,阿克苏地区,1,0,0,0,55,0,3,0,
2020-02-11,云南,临沧,1,0,0,0,153,0,20,0,
2020-02-11,吉林,白城,1,0,0,0,81,0,18,1,
2020-02-11,天津,北辰区,4,0,0,0,105,0,10,2,
2020-02-11,内蒙古,呼和浩特,7,0,0,0,58,0,5,0,
2020-02-11,内蒙古,巴彦淖尔,6,0,0,0,58,0,5,0,
2020-02-11,内蒙古,通辽,6,0,0,0,58,0,5,0,
2020-02-11,内蒙古,呼伦贝尔,5,1,0,0,58,0,5,0,
2020-02-11,吉林,梅河口,1,0,0,0,81,0,18,1,
2020-02-11,宁夏,银川,30,11,0,0,53,0,22,0,
2020-02-11,甘肃,金昌,1,1,0,0,86,0,24,2,
2020-02-11,甘肃,庆阳,3,0,0,0,86,0,24,2,
2020-02-11,天津,东丽区,4,0,0,0,105,0,10,2,
2020-02-11,内蒙古,乌兰察布,3,0,0,0,58,0,5,0,
2020-02-11,甘肃,临夏,3,2,0,0,86,0,24,2,
2020-02-11,甘肃,兰州,35,10,2,0,86,0,24,2,
2020-02-11,天津,红桥区,2,1,0,0,105,0,10,2,
2020-02-11,天津,津南区,1,0,0,0,105,0,10,2,
2020-02-11,内蒙古,锡林郭勒盟,2,1,0,0,58,0,5,0,
2020-02-11,甘肃,张掖,2,1,0,0,86,0,24,2,
2020-02-11,天津,待明确地区,0,1,0,0,105,0,10,2,
2020-02-11,甘肃,天水,12,1,0,0,86,0,24,2,
2020-02-11,甘肃,定西,8,2,0,0,86,0,24,2,
2020-02-11,甘肃,平凉,8,0,0,0,86,0,24,2,
2020-02-11,甘肃,甘南,6,1,0,0,86,0,24,2,
2020-02-11,甘肃,陇南,4,0,0,0,86,0,24,2,
2020-02-11,海南,乐东,2,0,0,0,144,0,20,3,
2020-02-11,内蒙古,鄂尔多斯,11,2,0,0,58,0,5,0,
2020-02-11,吉林,松原,2,1,0,0,81,0,18,1,
2020-02-11,贵州,遵义,24,1,0,0,127,0,17,1,
2020-02-11,天津,滨海新区,3,0,0,0,105,0,10,2,
2020-02-11,内蒙古,包头,11,0,0,0,58,0,5,0,
2020-02-11,宁夏,吴忠,15,6,0,0,53,0,22,0,
2020-02-11,宁夏,固原,3,2,0,0,53,0,22,0,
2020-02-11,云南,德宏州,5,0,0,0,153,0,20,0,
2020-02-11,云南,红河州,6,2,0,0,153,0,20,0,
2020-02-11,云南,丽江,7,2,0,0,153,0,20,0,
2020-02-11,云南,保山,9,0,0,0,153,0,20,0,
2020-02-11,云南,大理州,13,2,0,0,153,0,20,0,
2020-02-11,云南,曲靖,13,1,0,0,153,0,20,0,
2020-02-11,云南,昭通,14,1,0,0,153,0,20,0,
2020-02-11,云南,玉溪,14,2,0,0,153,0,20,0,
2020-02-11,云南,西双版纳,15,2,0,0,153,0,20,0,
2020-02-11,云南,昆明,46,6,0,0,153,0,20,0,
2020-02-11,广西,待明确地区,0,3,0,0,215,0,33,1,
2020-02-11,广西,百色,3,0,0,0,215,0,33,1,
2020-02-11,广西,贺州,4,0,0,0,215,0,33,1,
2020-02-11,广西,梧州,5,5,0,0,215,0,33,1,
2020-02-11,广西,贵港,8,0,0,0,215,0,33,1,
2020-02-11,云南,普洱,4,0,0,0,153,0,20,0,
2020-02-11,云南,楚雄州,4,0,0,0,153,0,20,0,
2020-02-11,云南,文山州,2,0,0,0,153,0,20,0,
2020-02-11,新疆,兵团第十二师,1,0,0,0,55,0,3,0,
2020-02-11,福建,三明,13,1,0,0,267,0,45,0,
2020-02-11,福建,龙岩,6,1,0,0,267,0,45,0,
2020-02-11,河南,新乡,48,7,1,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,青海,海北州,3,0,0,0,18,0,5,0,
2020-02-11,河南,许昌,32,2,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,广西,钦州,8,0,0,0,215,0,33,1,
2020-02-11,天津,武清区,1,0,0,0,105,0,10,2,
2020-02-11,海南,昌江,6,0,0,0,144,0,20,3,
2020-02-11,海南,临高,6,1,0,0,144,0,20,3,
2020-02-11,海南,澄迈,8,1,1,0,144,0,20,3,
2020-02-11,海南,儋州,11,1,0,0,144,0,20,3,
2020-02-11,海南,万宁,13,0,0,0,144,0,20,3,
2020-02-11,海南,海口,29,5,0,0,144,0,20,3,
2020-02-11,陕西,安康,22,5,0,0,219,0,32,0,
2020-02-11,海南,三亚,46,11,1,0,144,0,20,3,
2020-02-11,云南,待明确地区,0,2,0,0,153,0,20,0,
2020-02-11,广西,玉林,9,1,0,0,215,0,33,1,
2020-02-11,广西,来宾,11,0,0,0,215,0,33,1,
2020-02-11,河北,张家口,21,2,0,0,239,0,48,2,
2020-02-11,河北,邢台,21,5,1,0,239,0,48,2,
2020-02-11,河北,廊坊,26,8,0,0,239,0,48,2,
2020-02-11,河北,石家庄,27,3,0,0,239,0,48,2,
2020-02-11,河北,邯郸,27,3,0,0,239,0,48,2,
2020-02-11,河北,保定,30,9,0,0,239,0,48,2,
2020-02-11,河北,唐山,31,3,0,0,239,0,48,2,
2020-02-11,福建,漳州,17,3,0,0,267,0,45,0,
2020-02-11,广西,防城港,17,1,0,0,215,0,33,1,
2020-02-11,广西,桂林,30,5,0,0,215,0,33,1,
2020-02-11,河北,沧州,32,12,1,0,239,0,48,2,
2020-02-11,安徽,宣城,6,4,0,0,860,0,105,4,
2020-02-11,广西,柳州,22,6,0,0,215,0,33,1,
2020-02-11,广西,南宁,41,8,0,0,215,0,33,1,
2020-02-11,宁夏,石嘴山,1,0,0,0,53,0,22,0,
2020-02-11,宁夏,宁东,1,1,0,0,53,0,22,0,
2020-02-11,广西,河池,21,0,1,0,215,0,33,1,
2020-02-11,宁夏,中卫,3,2,0,0,53,0,22,0,
2020-02-11,青海,西宁,15,5,0,0,18,0,5,0,
2020-02-11,陕西,西安,104,12,0,0,219,0,32,0,
2020-02-11,陕西,铜川,8,4,0,0,219,0,32,0,
2020-02-11,广西,北海,36,4,0,0,215,0,33,1,
2020-02-11,河北,秦皇岛,9,0,0,0,239,0,48,2,
2020-02-11,陕西,杨凌,1,0,0,0,219,0,32,0,
2020-02-11,陕西,韩城,1,0,0,0,219,0,32,0,
2020-02-11,河北,承德,7,1,0,0,239,0,48,2,
2020-02-11,陕西,榆林,3,1,0,0,219,0,32,0,
2020-02-11,西藏,拉萨,1,0,0,0,1,0,0,0,
2020-02-11,陕西,延安,8,2,0,0,219,0,32,0,
2020-02-11,陕西,宝鸡,13,2,0,0,219,0,32,0,
2020-02-11,陕西,渭南,14,0,0,0,219,0,32,0,
2020-02-11,陕西,咸阳,17,4,0,0,219,0,32,0,
2020-02-11,陕西,汉中,21,1,0,0,219,0,32,0,
2020-02-11,甘肃,白银,4,0,0,0,86,0,24,2,
2020-02-11,海南,琼海,6,0,1,0,144,0,20,3,
2020-02-11,海南,陵水,4,0,0,0,144,0,20,3,
2020-02-11,陕西,商洛,7,1,0,0,219,0,32,0,
2020-02-11,广东,汕头,25,6,0,0,1177,0,212,1,
2020-02-11,湖南,邵阳,91,25,0,0,912,0,247,1,
2020-02-11,河南,平顶山,54,14,1,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,湖南,湘西自治州,8,6,0,0,912,0,247,1,
2020-02-11,湖南,湘潭,32,11,0,0,912,0,247,1,
2020-02-11,湖南,郴州,33,14,0,0,912,0,247,1,
2020-02-11,湖南,怀化,39,21,0,0,912,0,247,1,
2020-02-11,湖南,永州,42,18,0,0,912,0,247,1,
2020-02-11,湖南,衡阳,45,23,0,0,912,0,247,1,
2020-02-11,湖南,益阳,54,16,0,0,912,0,247,1,
2020-02-11,湖南,株洲,68,11,0,0,912,0,247,1,
2020-02-11,湖南,娄底,69,12,0,0,912,0,247,1,
2020-02-11,湖南,常德,73,18,0,0,912,0,247,1,
2020-02-11,湖南,岳阳,134,21,1,0,912,0,247,1,
2020-02-11,海南,定安,3,0,0,0,144,0,20,3,
2020-02-11,湖南,长沙,219,48,0,0,912,0,247,1,
2020-02-11,河南,待明确地区,0,1,2,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,济源,4,0,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,三门峡,7,3,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,濮阳,11,1,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,鹤壁,18,3,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,开封,25,1,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,焦作,28,3,1,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,洛阳,28,2,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,江西,上饶,111,13,0,0,804,0,128,1,
2020-02-11,海南,东方,3,0,0,0,144,0,20,3,
2020-02-11,福建,宁德,24,4,0,0,267,0,45,0,
2020-02-11,江西,南昌,195,47,0,0,804,0,128,1,
2020-02-11,河南,安阳,46,10,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,福建,莆田,51,6,0,0,267,0,45,0,
2020-02-11,河南,周口,65,17,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,商丘,86,14,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,河南,驻马店,126,26,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,湖南,张家界,5,3,0,0,912,0,247,1,
2020-02-11,河南,郑州,132,42,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,安徽,合肥,150,20,1,0,860,0,105,4,
2020-02-11,安徽,阜阳,132,17,0,0,860,0,105,4,
2020-02-11,江苏,淮安,46,6,0,0,515,0,93,0,
2020-02-11,江苏,徐州,63,10,0,0,515,0,93,0,
2020-02-11,江苏,苏州,80,13,0,0,515,0,93,0,
2020-02-11,江苏,南京,84,22,0,0,515,0,93,0,
2020-02-11,江西,赣江新区,1,0,0,0,804,0,128,1,
2020-02-11,江西,景德镇,5,1,0,0,804,0,128,1,
2020-02-11,江西,鹰潭,14,1,0,0,804,0,128,1,
2020-02-11,江西,吉安,19,4,0,0,804,0,128,1,
2020-02-11,江西,萍乡,26,1,0,0,804,0,128,1,
2020-02-11,江西,抚州,67,9,0,0,804,0,128,1,
2020-02-11,江西,赣州,72,7,1,0,804,0,128,1,
2020-02-11,江西,宜春,83,10,0,0,804,0,128,1,
2020-02-11,江西,九江,101,13,0,0,804,0,128,1,
2020-02-11,江西,新余,110,22,0,0,804,0,128,1,
2020-02-11,河南,漯河,31,6,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,新疆,兵团第六师五家渠市,1,0,0,0,55,0,3,0,
2020-02-11,天津,南开区,3,0,0,0,105,0,10,2,
2020-02-11,四川,攀枝花,13,8,0,0,417,0,85,1,
2020-02-11,安徽,蚌埠,134,2,3,0,860,0,105,4,
2020-02-11,安徽,淮南,24,6,0,0,860,0,105,4,
2020-02-11,四川,自贡,9,2,0,0,417,0,85,1,
2020-02-11,安徽,铜陵,27,7,0,0,860,0,105,4,
2020-02-11,安徽,芜湖,31,4,0,0,860,0,105,4,
2020-02-11,安徽,马鞍山,32,4,0,0,860,0,105,4,
2020-02-11,安徽,宿州,33,3,0,0,860,0,105,4,
2020-02-11,安徽,六安,59,3,0,0,860,0,105,4,
2020-02-11,安徽,安庆,80,15,0,0,860,0,105,4,
2020-02-11,安徽,亳州,92,7,0,0,860,0,105,4,
2020-02-11,贵州,黔南州,16,3,0,0,127,0,17,1,
2020-02-11,浙江,金华,53,19,0,0,1117,0,270,0,
2020-02-11,湖北,黄冈,2332,303,52,0,31728,0,2310,974,
2020-02-11,浙江,舟山,10,5,0,0,1117,0,270,0,
2020-02-11,湖北,天门,261,12,10,0,31728,0,2310,974,
2020-02-11,湖北,仙桃,438,41,11,0,31728,0,2310,974,
2020-02-11,湖北,十堰,505,64,1,0,31728,0,2310,974,
2020-02-11,湖北,咸宁,515,56,5,0,31728,0,2310,974,
2020-02-11,湖北,荆门,656,69,21,0,31728,0,2310,974,
2020-02-11,湖北,宜昌,772,52,8,0,31728,0,2310,974,
2020-02-11,湖北,鄂州,790,61,26,0,31728,0,2310,974,
2020-02-11,湖北,黄石,835,87,5,0,31728,0,2310,974,
2020-02-11,河南,信阳,228,34,0,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,浙江,嘉兴,40,6,0,0,1117,0,270,0,
2020-02-11,湖北,孝感,2642,140,41,0,31728,0,2310,974,
2020-02-11,四川,凉山州,10,1,0,0,417,0,85,1,
2020-02-11,安徽,淮北,24,5,0,0,860,0,105,4,
2020-02-11,贵州,六盘水,10,1,1,0,127,0,17,1,
2020-02-11,贵州,黔东南州,10,0,0,0,127,0,17,1,
2020-02-11,贵州,铜仁,9,5,0,0,127,0,17,1,
2020-02-11,贵州,黔西南州,4,1,0,0,127,0,17,1,
2020-02-11,贵州,安顺,4,0,0,0,127,0,17,1,
2020-02-11,贵州,待明确地区,0,4,0,0,127,0,17,1,
2020-02-11,山西,晋中,33,8,0,0,122,0,30,0,
2020-02-11,山西,运城,19,6,0,0,122,0,30,0,
2020-02-11,山西,太原,18,3,0,0,122,0,30,0,
2020-02-11,山西,大同,11,3,0,0,122,0,30,0,
2020-02-11,山西,晋城,8,2,0,0,122,0,30,0,
2020-02-11,山西,长治,7,0,0,0,122,0,30,0,
2020-02-11,山西,朔州,7,2,0,0,122,0,30,0,
2020-02-11,山西,忻州,7,0,0,0,122,0,30,0,
2020-02-11,湖北,恩施州,195,33,2,0,31728,0,2310,974,
2020-02-11,湖北,潜江,90,3,3,0,31728,0,2310,974,
2020-02-11,湖北,神农架林区,10,6,0,0,31728,0,2310,974,
2020-02-11,广东,深圳,375,66,0,0,1177,0,212,1,
2020-02-11,浙江,湖州,10,4,0,0,1117,0,270,0,
2020-02-11,浙江,丽水,17,7,0,0,1117,0,270,0,
2020-02-11,浙江,衢州,21,5,0,0,1117,0,270,0,
2020-02-11,湖北,襄阳,1063,54,12,0,31728,0,2310,974,
2020-02-11,河南,南阳,136,32,2,0,1105,0,218,7,参考卫健委统计口径，部分县区与地级市合并
2020-02-11,湖北,荆州,1075,61,17,0,31728,0,2310,974,
2020-02-11,湖北,武汉,18454,1242,748,0,31728,0,2310,974,
2020-02-11,广东,揭阳,8,3,0,0,1177,0,212,1,
2020-02-11,四川,眉山,7,1,0,0,417,0,85,1,
2020-02-11,浙江,宁波,151,24,0,0,1117,0,270,0,
2020-02-11,广东,广州,317,49,0,0,1177,0,212,1,
2020-02-11,浙江,杭州,157,48,0,0,1117,0,270,0,
2020-02-11,浙江,温州,474,102,0,0,1117,0,270,0,
2020-02-11,广东,待明确地区,0,6,0,0,1177,0,212,1,
2020-02-11,广东,河源,3,1,0,0,1177,0,212,1,
2020-02-11,广东,潮州,5,0,0,0,1177,0,212,1,
2020-02-11,江苏,无锡,45,4,0,0,515,0,93,0,
2020-02-11,黑龙江,大庆,14,0,1,0,360,0,28,8,
2020-02-11,广东,韶关,7,3,0,0,1177,0,212,1,
2020-02-11,广东,茂名,11,1,0,0,1177,0,212,1,
2020-02-11,广东,汕尾,5,1,0,0,1177,0,212,1,
2020-02-11,广东,阳江,13,1,0,0,1177,0,212,1,
2020-02-11,广东,肇庆,15,7,1,0,1177,0,212,1,
2020-02-11,广东,佛山,70,15,0,0,1177,0,212,1,
2020-02-11,广东,东莞,62,7,0,0,1177,0,212,1,
2020-02-11,广东,中山,58,16,0,0,1177,0,212,1,
2020-02-11,广东,珠海,86,4,0,0,1177,0,212,1,
2020-02-11,广东,江门,20,4,0,0,1177,0,212,1,
2020-02-11,广东,清远,10,5,0,0,1177,0,212,1,
2020-02-11,江苏,连云港,37,5,0,0,515,0,93,0,
2020-02-11,四川,宜宾,9,3,0,0,417,0,85,1,
2020-02-11,广东,湛江,21,9,0,0,1177,0,212,1,
2020-02-11,山东,滨州,11,6,0,0,487,0,80,1,
2020-02-11,福建,南平,19,3,0,0,267,0,45,0,
2020-02-11,广东,梅州,13,4,0,0,1177,0,212,1,
2020-02-11,黑龙江,齐齐哈尔,32,1,1,0,360,0,28,8,
2020-02-11,江苏,泰州,34,5,0,0,515,0,93,0,
2020-02-11,北京,大兴区,36,2,0,0,342,0,48,3,
2020-02-11,北京,西城区,39,0,0,0,342,0,48,3,
2020-02-11,北京,朝阳区,56,0,0,0,342,0,48,3,
2020-02-11,北京,海淀区,57,0,0,0,342,0,48,3,
2020-02-11,黑龙江,大兴安岭,2,0,0,0,360,0,28,8,
2020-02-11,黑龙江,黑河,4,0,0,0,360,0,28,8,
2020-02-11,黑龙江,鹤岗,5,1,0,0,360,0,28,8,
2020-02-11,黑龙江,牡丹江,12,1,0,0,360,0,28,8,
2020-02-11,黑龙江,七台河,15,0,0,0,360,0,28,8,
2020-02-11,黑龙江,佳木斯,15,5,0,0,360,0,28,8,
2020-02-11,黑龙江,鸡西,38,1,0,0,360,0,28,8,
2020-02-11,浙江,台州,143,38,0,0,1117,0,270,0,
2020-02-11,黑龙江,双鸭山,38,1,2,0,360,0,28,8,
2020-02-11,黑龙江,绥化,39,3,4,0,360,0,28,8,
2020-02-11,黑龙江,哈尔滨,146,15,0,0,360,0,28,8,
2020-02-11,四川,阿坝州,1,0,0,0,417,0,85,1,
2020-02-11,四川,资阳,3,1,0,0,417,0,85,1,
2020-02-11,四川,乐山,3,0,0,0,417,0,85,1,
2020-02-11,四川,广元,6,1,0,0,417,0,85,1,
2020-02-11,四川,雅安,6,2,0,0,417,0,85,1,
2020-02-11,浙江,绍兴,41,12,0,0,1117,0,270,0,
2020-02-11,重庆,奉节县,15,2,0,0,489,0,72,2,
2020-02-11,重庆,沙坪坝区,2,0,0,0,489,0,72,2,
2020-02-11,广东,惠州,53,4,0,0,1177,0,212,1,
2020-02-11,山东,淄博,20,1,0,0,487,0,80,1,
2020-02-11,北京,待明确地区,0,40,3,0,342,0,48,3,
2020-02-11,四川,德阳,16,0,0,0,417,0,85,1,
2020-02-11,四川,内江,18,2,0,0,417,0,85,1,
2020-02-11,北京,丰台区,30,3,0,0,342,0,48,3,
2020-02-11,四川,泸州,18,2,0,0,417,0,85,1,
2020-02-11,北京,外地来京人员,25,2,0,0,342,0,48,3,
2020-02-11,北京,通州区,17,1,0,0,342,0,48,3,
2020-02-11,福建,厦门,31,3,0,0,267,0,45,0,
2020-02-11,福建,泉州,43,11,0,0,267,0,45,0,
2020-02-11,福建,福州,63,13,0,0,267,0,45,0,
2020-02-11,四川,遂宁,10,2,0,0,417,0,85,1,
2020-02-11,上海,崇明区,2,0,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,黄浦区,5,1,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,青浦区,5,2,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,虹口区,7,2,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,嘉定区,8,1,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,杨浦区,8,0,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,普陀区,8,0,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,奉贤区,9,1,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,长宁区,11,3,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,松江区,14,0,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,徐汇区,16,1,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,金山区,3,0,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,重庆,大足区,14,1,0,0,489,0,72,2,
2020-02-11,上海,外地来沪人员,98,26,1,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,闵行区,17,2,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,宝山区,20,0,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,北京,延庆区,1,0,0,0,342,0,48,3,
2020-02-11,北京,门头沟区,3,0,0,0,342,0,48,3,
2020-02-11,北京,密云区,6,0,0,0,342,0,48,3,
2020-02-11,北京,怀柔区,7,0,0,0,342,0,48,3,
2020-02-11,北京,东城区,9,0,0,0,342,0,48,3,
2020-02-11,北京,顺义区,10,0,0,0,342,0,48,3,
2020-02-11,北京,石景山区,13,0,0,0,342,0,48,3,
2020-02-11,北京,房山区,14,0,0,0,342,0,48,3,
2020-02-11,北京,昌平区,19,0,0,0,342,0,48,3,
2020-02-11,四川,绵阳,21,4,0,0,417,0,85,1,
2020-02-11,四川,巴中,22,1,0,0,417,0,85,1,
2020-02-11,四川,甘孜州,27,2,0,0,417,0,85,1,
2020-02-11,重庆,荣昌区,8,0,0,0,489,0,72,2,
2020-02-11,重庆,铜梁区,8,0,0,0,489,0,72,2,
2020-02-11,重庆,璧山区,8,1,0,0,489,0,72,2,
2020-02-11,重庆,南岸区,9,0,0,0,489,0,72,2,
2020-02-11,重庆,巫山县,10,4,0,0,489,0,72,2,
2020-02-11,重庆,丰都县,10,1,0,0,489,0,72,2,
2020-02-11,重庆,巫溪县,12,4,0,0,489,0,72,2,
2020-02-11,重庆,石柱县,14,3,0,0,489,0,72,2,
2020-02-11,重庆,潼南区,14,0,0,0,489,0,72,2,
2020-02-11,重庆,綦江区,15,0,0,0,489,0,72,2,
2020-02-11,上海,浦东新区,56,10,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,上海,静安区,16,3,0,0,303,0,52,1,治愈数据统一归属上海公卫临床中心，部分新增治愈暂无具体分区
2020-02-11,山东,烟台,41,3,0,0,487,0,80,1,
2020-02-11,重庆,两江新区,16,0,0,0,489,0,72,2,
2020-02-11,重庆,万州区,100,11,1,0,489,0,72,2,
2020-02-11,山东,日照,15,2,0,0,487,0,80,1,
2020-02-11,重庆,合川区,18,3,0,0,489,0,72,2,
2020-02-11,重庆,忠县,19,6,0,0,489,0,72,2,
2020-02-11,重庆,渝中区,20,1,0,0,489,0,72,2,
2020-02-11,重庆,垫江县,20,1,0,0,489,0,72,2,
2020-02-11,重庆,九龙坡区,20,1,1,0,489,0,72,2,
2020-02-11,重庆,云阳县,21,10,0,0,489,0,72,2,
2020-02-11,重庆,江北区,25,1,0,0,489,0,72,2,
2020-02-11,安徽,滁州,12,4,0,0,860,0,105,4,
2020-02-11,江苏,镇江,12,2,0,0,515,0,93,0,
2020-02-11,江苏,扬州,18,6,0,0,515,0,93,0,
2020-02-11,江苏,常州,31,6,0,0,515,0,93,0,
2020-02-11,山东,枣庄,23,3,0,0,487,0,80,1,
2020-02-11,重庆,大渡口区,7,1,0,0,489,0,72,2,
2020-02-11,重庆,巴南区,5,1,0,0,489,0,72,2,
2020-02-11,重庆,永川区,5,1,0,0,489,0,72,2,
2020-02-11,重庆,江津区,4,1,0,0,489,0,72,2,
2020-02-11,四川,达州,30,5,0,0,417,0,85,1,
2020-02-11,四川,广安,30,3,0,0,417,0,85,1,
2020-02-11,四川,成都,124,41,1,0,417,0,85,1,
2020-02-11,四川,南充,34,4,0,0,417,0,85,1,
2020-02-11,重庆,渝北区,15,2,0,0,489,0,72,2,
2020-02-11,安徽,池州,15,3,0,0,860,0,105,4,
2020-02-11,重庆,长寿区,16,3,0,0,489,0,72,2,
2020-02-11,江苏,宿迁,12,6,0,0,515,0,93,0,
2020-02-11,重庆,梁平区,4,1,0,0,489,0,72,2,
2020-02-11,湖北,随州,1095,26,12,0,31728,0,2310,974,
2020-02-11,江苏,盐城,18,3,0,0,515,0,93,0,
2020-02-11,贵州,毕节,21,0,0,0,127,0,17,1,
2020-02-11,山东,泰安,32,1,0,0,487,0,80,1,
2020-02-11,山东,德州,32,6,0,0,487,0,80,1,
2020-02-11,山东,聊城,37,2,0,0,487,0,80,1,
2020-02-11,山东,威海,37,8,0,0,487,0,80,1,
2020-02-11,山东,潍坊,38,4,0,0,487,0,80,1,
2020-02-11,江苏,南通,35,5,0,0,515,0,93,0,
2020-02-11,山东,济宁,41,9,0,0,487,0,80,1,
