date,provinceShortName,city.cityName,city.confirmedCount,city.curedCount,city.deadCount,city.suspectedCount,confirmedCount,suspectedCount,curedCount,deadCount,comment
2020-02-29 00:00:00,上海,杨浦区,9,9,0,0,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。
2020-02-29 00:00:00,上海,待明确地区,0,0,2,0,337,0,287,3,部分死亡病例省级卫健委未明确市区归属。因此上海市现存确诊≠下辖分区现存确诊之和。
2020-02-29 00:00:00,陕西,西安,120,100,1,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,渭南,15,9,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,汉中,26,22,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,安康,26,23,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,铜川,8,6,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,咸阳,17,16,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,宝鸡,13,12,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,商洛,7,6,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,延安,8,8,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,榆林,3,3,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,韩城,1,1,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,陕西,杨凌,1,1,0,0,245,0,207,1,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,贵州,遵义,32,19,0,0,146,0,112,2,
2020-02-29 00:00:00,贵州,贵阳,36,27,1,0,146,0,112,2,
2020-02-29 00:00:00,贵州,毕节,23,15,0,0,146,0,112,2,
2020-02-29 00:00:00,贵州,黔南州,17,15,0,0,146,0,112,2,
2020-02-29 00:00:00,贵州,六盘水,10,8,1,0,146,0,112,2,
2020-02-29 00:00:00,贵州,铜仁,10,10,0,0,146,0,112,2,
2020-02-29 00:00:00,贵州,黔东南州,10,10,0,0,146,0,112,2,
2020-02-29 00:00:00,贵州,安顺,4,4,0,0,146,0,112,2,
2020-02-29 00:00:00,贵州,黔西南州,4,4,0,0,146,0,112,2,
2020-02-29 00:00:00,河北,唐山,58,42,1,0,318,0,282,6,
2020-02-29 00:00:00,河北,张家口,41,33,0,0,318,0,282,6,
2020-02-29 00:00:00,河北,沧州,48,41,3,0,318,0,282,6,
2020-02-29 00:00:00,河北,石家庄,29,27,0,0,318,0,282,6,
2020-02-29 00:00:00,河北,邯郸,32,31,0,0,318,0,282,6,
2020-02-29 00:00:00,河北,保定,32,32,0,0,318,0,282,6,
2020-02-29 00:00:00,河北,廊坊,30,30,0,0,318,0,282,6,
2020-02-29 00:00:00,河北,邢台,23,22,1,0,318,0,282,6,
2020-02-29 00:00:00,河北,秦皇岛,10,9,1,0,318,0,282,6,
2020-02-29 00:00:00,河北,衡水,8,8,0,0,318,0,282,6,
2020-02-29 00:00:00,河北,承德,7,7,0,0,318,0,282,6,
2020-02-29 00:00:00,内蒙古,锡林郭勒盟,9,3,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,包头,11,6,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,通辽,7,3,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,呼和浩特,7,4,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,呼伦贝尔,7,4,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,巴彦淖尔,8,6,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,鄂尔多斯,11,10,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,赤峰,9,8,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,乌兰察布,3,2,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,乌海市,2,2,0,0,75,0,49,0,
2020-02-29 00:00:00,内蒙古,兴安盟,1,1,0,0,75,0,49,0,
2020-02-29 00:00:00,天津,宝坻区,60,42,2,0,136,0,109,3,
2020-02-29 00:00:00,天津,河东区,15,11,1,0,136,0,109,3,
2020-02-29 00:00:00,天津,河北区,12,10,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,南开区,6,4,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,宁河区,4,2,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,北辰区,6,5,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,和平区,6,5,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,津南区,2,1,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,外地来津人员,6,6,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,东丽区,4,4,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,河西区,4,4,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,西青区,4,4,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,滨海新区,3,3,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,武清区,2,2,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,红桥区,2,2,0,0,136,0,109,3,
2020-02-29 00:00:00,天津,待明确地区,0,4,0,0,136,0,109,3,
2020-02-29 00:00:00,辽宁,大连,19,12,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,沈阳,28,24,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,葫芦岛,12,7,1,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,鞍山,4,1,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,铁岭,7,5,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,朝阳,6,4,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,锦州,12,11,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,丹东,7,6,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,盘锦,11,11,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,阜新,8,8,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,本溪,3,3,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,辽阳,3,3,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,辽宁,营口,1,1,0,0,121,0,96,1,部分治愈病例尚未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-02-29 00:00:00,山西,晋中,37,27,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,大同,12,8,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,晋城,10,8,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,太原,20,19,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,运城,19,18,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,长治,8,7,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,忻州,7,6,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,朔州,8,8,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,吕梁,6,6,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,阳泉,4,4,0,0,133,0,113,0,
2020-02-29 00:00:00,山西,临汾,2,2,0,0,133,0,113,0,
2020-02-29 00:00:00,吉林,长春,45,39,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,四平市,15,11,1,0,93,0,75,1,
2020-02-29 00:00:00,吉林,辽源,7,4,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,通化,6,3,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,公主岭,6,5,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,白城,1,0,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,吉林市,5,5,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,延边,5,5,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,松原,2,2,0,0,93,0,75,1,
2020-02-29 00:00:00,吉林,梅河口,1,1,0,0,93,0,75,1,
2020-02-29 00:00:00,海南,海口,39,32,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,三亚,54,50,1,0,168,0,147,5,
2020-02-29 00:00:00,海南,儋州,15,12,1,0,168,0,147,5,
2020-02-29 00:00:00,海南,昌江,7,5,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,保亭,3,1,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,万宁,13,12,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,澄迈,9,7,1,0,168,0,147,5,
2020-02-29 00:00:00,海南,东方,3,2,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,琼海,6,5,1,0,168,0,147,5,
2020-02-29 00:00:00,海南,临高,6,6,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,陵水,4,4,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,定安,3,2,1,0,168,0,147,5,
2020-02-29 00:00:00,海南,文昌,3,3,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,乐东,2,2,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,琼中,1,1,0,0,168,0,147,5,
2020-02-29 00:00:00,海南,待明确地区,0,3,0,0,168,0,147,5,
2020-02-29 00:00:00,云南,昆明,53,48,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,昭通,25,20,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,玉溪,14,12,1,0,174,0,157,2,
2020-02-29 00:00:00,云南,曲靖,13,12,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,红河州,9,8,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,保山,9,8,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,德宏州,5,4,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,西双版纳,15,14,1,0,174,0,157,2,
2020-02-29 00:00:00,云南,大理州,13,13,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,丽江,7,7,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,普洱,4,4,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,楚雄州,4,4,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,文山州,2,2,0,0,174,0,157,2,
2020-02-29 00:00:00,云南,临沧,1,1,0,0,174,0,157,2,
2020-02-29 00:00:00,新疆,乌鲁木齐,23,17,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,吐鲁番市,3,1,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,兵团第九师,4,2,1,0,76,0,62,3,
2020-02-29 00:00:00,新疆,昌吉州,4,3,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,兵团第八师石河子市,4,2,1,0,76,0,62,3,
2020-02-29 00:00:00,新疆,伊犁州,18,18,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,兵团第四师,10,9,1,0,76,0,62,3,
2020-02-29 00:00:00,新疆,巴州,3,3,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,兵团第十二师,3,3,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,兵团第六师五家渠市,2,2,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,兵团第七师,1,1,0,0,76,0,62,3,
2020-02-29 00:00:00,新疆,阿克苏地区,1,1,0,0,76,0,62,3,
2020-02-29 00:00:00,甘肃,平凉,9,6,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,兰州,36,32,2,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,定西,9,8,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,庆阳,3,2,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,天水,12,12,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,甘南,8,8,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,白银,4,4,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,陇南,4,4,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,临夏,3,3,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,张掖,2,2,0,0,91,0,82,2,
2020-02-29 00:00:00,甘肃,金昌,1,1,0,0,91,0,82,2,
2020-02-29 00:00:00,宁夏,银川,34,32,0,0,73,0,69,0,
2020-02-29 00:00:00,宁夏,吴忠,28,27,0,0,73,0,69,0,
2020-02-29 00:00:00,宁夏,中卫,4,3,0,0,73,0,69,0,
2020-02-29 00:00:00,宁夏,固原,5,5,0,0,73,0,69,0,
2020-02-29 00:00:00,宁夏,宁东,1,1,0,0,73,0,69,0,
2020-02-29 00:00:00,宁夏,石嘴山,1,1,0,0,73,0,69,0,
2020-02-29 00:00:00,青海,西宁,15,15,0,0,18,0,18,0,
2020-02-29 00:00:00,青海,海北州,3,3,0,0,18,0,18,0,
2020-02-29 00:00:00,西藏,拉萨,1,1,0,0,1,0,1,0,
2020-03-01 00:00:00,湖北,武汉,49122,19576,2195,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,孝感,3518,2215,118,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,黄冈,2905,2171,115,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,鄂州,1391,784,47,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,荆州,1579,1034,46,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,随州,1307,835,40,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,宜昌,931,506,31,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,襄阳,1175,850,34,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,荆门,925,604,37,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,黄石,1014,697,34,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,十堰,672,441,7,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,咸宁,836,692,12,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,仙桃,575,438,19,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,天门,496,371,13,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,潜江,198,119,9,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,恩施州,252,192,4,0,66907,0,31536,2761,
2020-03-01 00:00:00,湖北,神农架林区,11,11,0,0,66907,0,31536,2761,
2020-03-01 00:00:00,广东,深圳,417,308,3,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,广州,346,260,1,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,佛山,84,47,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,东莞,99,66,1,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,珠海,98,75,1,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,江门,23,13,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,中山,66,59,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,湛江,22,17,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,肇庆,19,14,1,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,梅州,16,12,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,茂名,14,10,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,汕头,25,22,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,阳江,14,11,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,惠州,62,60,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,揭阳,8,6,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,韶关,10,9,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,清远,12,12,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,汕尾,5,5,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,潮州,5,5,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,河源,4,4,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,广东,待明确地区,0,1,0,0,1349,0,1016,7,部分治愈病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,山东,济宁,260,46,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,德州,37,18,2,0,758,0,443,6,
2020-03-01 00:00:00,山东,济南,47,31,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,潍坊,44,29,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,烟台,47,33,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,淄博,30,21,1,0,758,0,443,6,
2020-03-01 00:00:00,山东,青岛,60,54,1,0,758,0,443,6,
2020-03-01 00:00:00,山东,威海,38,33,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,临沂,49,46,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,泰安,35,30,2,0,758,0,443,6,
2020-03-01 00:00:00,山东,滨州,15,12,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,枣庄,24,22,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,日照,16,14,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,聊城,38,37,0,0,758,0,443,6,
2020-03-01 00:00:00,山东,菏泽,18,17,0,0,758,0,443,6,
2020-03-01 00:00:00,四川,成都,143,88,3,0,538,0,365,3,
2020-03-01 00:00:00,四川,甘孜州,78,40,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,达州,42,27,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,南充,39,24,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,巴中,24,12,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,德阳,18,10,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,绵阳,22,16,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,广安,30,25,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,泸州,24,20,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,内江,22,18,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,凉山州,13,10,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,遂宁,17,15,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,宜宾,12,10,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,资阳,4,2,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,眉山,8,7,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,雅安,7,6,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,攀枝花,16,16,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,自贡,9,9,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,广元,6,6,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,乐山,3,3,0,0,538,0,365,3,
2020-03-01 00:00:00,四川,阿坝州,1,1,0,0,538,0,365,3,
2020-03-01 00:00:00,浙江,温州,504,447,1,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,台州,146,108,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,省十里丰监狱,36,5,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,宁波,157,148,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,绍兴,42,36,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,杭州,169,164,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,金华,55,51,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,嘉兴,45,41,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,衢州,14,12,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,舟山,10,8,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,湖州,10,9,0,0,1205,0,1046,1,
2020-03-01 00:00:00,浙江,丽水,17,17,0,0,1205,0,1046,1,
2020-03-01 00:00:00,湖南,长沙,242,178,2,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,岳阳,156,116,1,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,娄底,76,62,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,株洲,80,69,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,常德,82,72,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,郴州,39,35,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,邵阳,102,99,1,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,衡阳,48,46,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,湘潭,36,34,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,益阳,60,59,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,永州,44,43,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,怀化,40,40,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,湘西自治州,8,8,0,0,1018,0,866,4,
2020-03-01 00:00:00,湖南,张家界,5,5,0,0,1018,0,866,4,
2020-03-01 00:00:00,北京,朝阳区,71,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,海淀区,62,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,西城区,53,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,丰台区,42,3,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,大兴区,39,2,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,昌平区,29,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,外地来京人员,25,2,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,通州区,19,1,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,房山区,16,3,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,石景山区,14,1,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,东城区,13,1,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,顺义区,10,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,怀柔区,7,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,密云区,7,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,境外输入人员,2,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,门头沟区,3,2,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,延庆区,1,0,0,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,北京,待明确地区,0,261,8,0,413,0,276,8,部分治愈和死亡病例省级卫健委未明确市区归属。因此省份现存确诊≠下辖市区现存确诊之和。
2020-03-01 00:00:00,重庆,万州区,118,89,4,0,576,0,442,6,
2020-03-01 00:00:00,重庆,綦江区,23,14,0,0,576,0,442,6,
2020-03-01 00:00:00,重庆,长寿区,22,14,0,0,576,0,442,6,
2020-03-01 00:00:00,重庆,潼南区,18,10,0,0,576,0,442,6,
2020-03-01 00:00:00,重庆,江北区,28,21,0,0,576,0,442,6,
2020-03-01 00:00:00,重庆,南岸区,15,8,0,0,576,0,442,6,
2020-03-01 00:00:00,重庆,垫江县,20,14,0,0,576,0,442,6,
